Wall time,Step,Value
1623524840.67933,2436,267.0
1623525025.676612,2444,199.0
1623525176.952155,2450,345.0
1623525193.165317,2451,193.0
1623525220.1456735,2453,205.0
1623525256.8594234,2455,355.0
1623525391.3268783,2460,595.0
1623525851.7245977,2479,462.0
1623526027.246201,2485,269.6666564941406
1623526049.968083,2486,381.0
1623526343.924617,2496,268.0
1623526368.6969943,2498,350.0
1623526430.6531975,2501,364.0
1623526454.8029385,2502,405.0
1623526480.3852615,2503,203.0
1623526671.5211058,2513,339.0
1623526688.7965703,2514,299.0
1623526767.6587892,2517,352.0
1623526892.352336,2523,612.0
1623527013.9666007,2528,116.0
1623527049.2294142,2530,299.0
1623527093.4324205,2532,415.0
1623527134.545263,2534,294.0
1623527323.9657543,2543,119.0
1623527419.93256,2547,519.0
1623527514.4857323,2551,459.0
1623527540.006522,2553,329.0
1623527609.737545,2556,298.0
1623527793.0507948,2565,408.0
1623527819.0571373,2566,156.0
1623527897.9357758,2570,307.0
1623528010.3331912,2576,172.0
1623528060.7127242,2578,358.0
1623528350.4450674,2590,298.0
1623528382.7291467,2591,546.0
1623528394.4445214,2592,207.0
1623528412.8510754,2593,243.0
1623528497.2984297,2596,200.0
1623528569.0084636,2600,377.0
1623528718.5480187,2606,249.0
1623528727.948044,2607,342.0
1623528800.1524718,2610,596.0
1623529016.6503348,2618,353.0
1623529150.9981568,2623,501.0
1623529212.7781827,2626,330.0
1623529246.2012527,2629,436.0
1623529272.852355,2630,305.0
1623529420.952338,2636,504.0
1623529455.5768883,2638,76.0
1623529602.1752145,2644,380.0
1623529660.3128934,2647,386.0
1623529715.7218845,2650,542.0
1623529733.1053026,2651,298.0
1623529834.9533372,2655,322.0
1623530255.0175664,2674,115.0
1623530338.587094,2678,438.0
1623530383.7217479,2680,211.0
1623530475.4799964,2685,403.0
1623530594.8067715,2690,520.0
1623530907.836721,2703,30.0
1623530982.3450518,2707,368.0
1623531059.0327,2710,476.0
1623531392.5531037,2725,292.0
1623531651.4173408,2736,227.0
1623531672.856688,2737,393.0
1623531745.0226686,2740,422.0
1623531840.9787989,2746,204.0
1623531989.18397,2753,117.0
1623532018.224767,2754,232.0
1623532032.1466088,2755,537.0
1623532048.948584,2756,300.0
1623532065.3239095,2757,230.0
1623532090.403753,2758,244.0
1623532276.4534178,2766,310.0
1623532778.3644714,2789,424.0
1623532802.0930173,2790,202.0
1623532814.5565162,2791,313.0
1623532968.9494197,2798,266.0
1623533255.1680298,2809,370.0
1623533291.7726705,2811,215.0
1623533553.4748065,2823,371.0
1623533564.1642344,2824,442.5
1623533634.7832801,2827,-52.0
1623533697.8634858,2829,304.5
1623533749.9658108,2830,288.0
1623533779.8032231,2832,439.0
1623534286.319672,2851,373.0
1623534380.1992605,2856,156.0
1623534470.3325918,2859,355.0
1623534520.716408,2862,267.0
1623534685.4380116,2871,304.0
1623534712.5405424,2872,203.0
1623534843.7341201,2878,222.0
1623534871.6748178,2880,168.0
1623534887.7667358,2881,509.0
1623535024.3590834,2887,521.0
1623535064.0972297,2890,222.0
1623535085.0959513,2891,371.0
1623535202.1642587,2896,199.0
1623535229.607601,2898,354.0
1623535261.313229,2900,402.0
1623535332.1470516,2903,60.0
1623535502.5410528,2912,521.0
1623535652.240529,2917,150.0
1623535683.1253457,2919,175.0
1623535718.1338477,2920,521.0
1623535729.6357064,2921,243.0
1623535984.4016597,2932,306.0
1623536191.4961333,2942,434.0
1623536393.8368669,2950,466.0
1623536843.5578396,2967,305.0
1623536986.3770852,2974,95.0
1623537029.841871,2975,349.0
1623537086.6259727,2978,340.5
1623537296.1295002,2988,304.0
1623537431.1502552,2994,218.0
1623537494.3578017,2998,367.5
1623537630.4361062,3003,341.0
1623537672.8055718,3005,393.5
1623537717.4815395,3007,392.5
1623537796.4041395,3009,143.0
1623537816.4949062,3011,317.0
1623537909.6582594,3015,223.0
1623537944.010763,3016,205.0
1623538017.70199,3019,59.0
1623538138.7214437,3025,367.0
1623538189.6303775,3027,434.0
1623538267.0205421,3030,360.0
1623538400.990193,3038,510.0
1623538458.3089077,3040,222.0
1623538492.348815,3041,314.0
1623538507.4367437,3042,401.0
1623538719.773585,3050,464.0
1623539076.093872,3065,337.0
1623539114.032736,3067,446.0
1623539140.953557,3069,465.0
1623539186.6091273,3071,295.0
1623539247.3290987,3073,333.0
1623539426.4369023,3082,251.0
1623539517.4991975,3086,327.0
1623539814.1579149,3099,386.0
1623539940.8836775,3103,205.0
1623540157.9989202,3113,369.0
1623540324.0699553,3122,249.0
1623540649.8684402,3137,487.0
1623540678.9587057,3138,440.0
1623540795.3815415,3144,273.0
1623540820.2263122,3145,356.0
1623540870.1848955,3147,297.0
1623540911.1172805,3150,565.0
1623541056.5143156,3155,403.0
1623541102.8772488,3158,464.0
1623541120.4857008,3159,283.0
1623541159.6696372,3161,343.0
1623541519.3005862,3177,404.0
1623541690.5050867,3184,408.0
1623541815.4282885,3188,358.0
1623541981.2614868,3195,252.0
1623542007.4650452,3196,409.0
1623542107.9880261,3203,67.0
1623542187.382521,3206,-20.0
1623542737.2957077,3230,280.0
1623542799.005277,3233,445.0
1623542946.5793808,3240,503.0
1623543016.8053277,3243,504.0
1623543030.0021684,3244,397.0
1623543082.3822896,3246,242.0
1623543098.9590409,3247,229.0
1623543304.0981834,3254,186.0
1623543328.6326845,3256,141.0
1623543560.9785457,3267,325.0
1623543678.4960468,3272,322.0
1623543900.4081748,3281,266.0
1623543938.12673,3283,184.0
1623543967.8787575,3285,317.0
1623544030.878708,3289,357.0
1623544145.6730337,3292,401.0
1623544394.1868916,3305,465.0
1623544414.9035695,3306,381.0
1623544433.3922067,3307,284.0
1623544580.4196117,3313,151.0
1623544750.4387307,3321,356.0
1623544878.0832546,3327,591.0
1623544894.664284,3328,380.0
1623544923.3136966,3329,413.0
1623545007.6218355,3333,251.0
1623545149.9329493,3338,406.0
1623545277.1795356,3345,150.0
1623545439.6653905,3353,208.0
1623545541.6311133,3357,230.0
1623545607.108194,3361,417.0
1623545630.8918421,3363,98.0
1623545800.975753,3369,397.0
1623545837.7381582,3372,447.0
1623545889.416966,3374,316.0
1623545950.9742365,3376,254.0
1623545991.0460696,3378,335.0
1623546037.9490266,3381,462.0
1623546204.178158,3386,238.0
1623546455.238858,3398,258.0
1623546544.057167,3403,117.0
1623546659.1015415,3408,366.0
1623547069.0849915,3426,339.0
1623547126.6346865,3430,296.0
1623547193.5378153,3433,60.0
1623547293.2409525,3438,335.0
1623547447.5147002,3444,388.0
1623547459.79097,3445,480.0
1623547544.672617,3449,335.0
1623547602.2856536,3451,130.0
1623547724.1258993,3457,369.0
1623547745.1103098,3458,203.0
1623547865.7100983,3464,329.0
1623548046.6609805,3471,334.0
1623548158.984916,3477,444.0
1623548253.2605076,3480,324.0
1623548379.0475965,3486,322.0
1623548601.228244,3497,424.0
1623548640.8378232,3499,354.0
1623548790.594771,3506,535.0
1623548835.8380492,3509,458.0
1623548922.7116172,3512,380.0
1623548951.2156873,3514,287.0
1623549041.6826398,3519,49.0
1623549362.0789976,3535,329.0
1623549399.5577345,3537,276.0
1623549429.1595817,3538,253.0
1623549535.5516133,3542,399.0
1623549547.4799442,3543,250.0
1623549645.6684096,3547,267.0
1623549688.7505581,3549,236.5
1623549869.8408096,3555,117.0
1623549889.5144567,3556,460.0
1623550023.1237583,3563,275.0
1623550291.8130724,3575,488.0
1623550452.0880141,3580,197.0
1623550493.0931063,3583,251.0
1623550676.888438,3592,456.0
1623550694.9117358,3593,50.0
1623550845.4807398,3599,238.0
1623550861.6484053,3600,437.0
1623551186.4563522,3614,313.0
1623551302.1017587,3618,-53.0
1623551331.4691155,3620,282.0
1623551364.4123752,3622,139.0
1623551465.4984646,3625,273.0
1623551518.285434,3628,345.0
1623551719.5947578,3637,462.0
1623551865.4770958,3643,317.0
1623551890.3675208,3645,396.0
1623552126.799125,3656,404.0
1623552138.6344783,3657,433.0
1623552290.4823208,3663,547.0
1623552401.6325762,3670,217.0
1623552910.3422532,3694,328.0
1623552994.8745942,3697,557.0
1623553067.265198,3700,137.0
1623553107.906792,3702,343.0
1623553592.9322546,3723,357.0
1623553671.6330314,3726,245.0
1623553741.9616172,3730,258.0
1623553774.1743436,3731,533.0
1623553807.8535333,3732,396.0
1623553912.869326,3738,227.0
1623554000.472078,3741,65.0
1623554076.6260848,3743,-15.0
1623554128.3971412,3745,387.5
1623554290.3832848,3752,427.0
1623554381.214915,3756,418.0
1623554459.085001,3759,457.3333435058594
1623554617.3016064,3764,433.0
1623554814.3913434,3772,-138.0
1623554873.4088912,3776,394.0
1623554935.617778,3778,425.0
1623555010.5394125,3780,263.0
1623555274.2668564,3793,561.0
1623555345.9047744,3795,414.0
1623555409.1657104,3798,470.0
1623555644.5145745,3810,152.0
1623555736.6619432,3814,307.0
1623555820.6673074,3819,420.0
1623555855.7038255,3821,197.0
1623556091.2306998,3831,280.0
1623556130.9312024,3833,120.0
1623556175.42943,3835,538.0
1623556493.9356759,3848,217.5
1623556595.5768878,3854,428.0
1623556851.1967185,3864,508.0
1623556942.2266426,3869,627.0
1623557109.355637,3876,367.5
1623557162.2111845,3879,380.0
1623557198.884752,3881,540.0
1623557626.2008612,3901,419.0
1623557656.8979125,3902,224.0
1623557670.8309019,3903,619.0
1623557762.346951,3908,124.0
1623557825.0533442,3910,331.0
1623557916.6431181,3916,366.5
1623558036.2631347,3920,442.0
1623558200.1105275,3928,380.0
1623558216.7492027,3929,499.0
1623558306.1091163,3934,489.0
1623558316.8345685,3935,295.0
1623558420.9536602,3939,352.5
1623558670.29033,3950,212.0
1623558783.8561656,3956,324.0
1623558960.0717647,3962,568.0
1623559031.1245263,3965,302.0
1623559253.807262,3976,167.0
1623559323.1093912,3980,464.0
1623559409.19783,3984,258.0
1623559465.1955955,3986,286.5
1623559570.4422023,3991,336.0
1623559671.5640378,3995,316.0
1623559767.889586,4000,105.0
1623559882.845511,4005,521.0
1623559976.8989685,4009,275.0
1623559989.1952646,4010,296.0
1623560054.1271994,4012,227.0
1623560250.3399928,4021,498.0
1623560270.389316,4022,483.0
1623560511.3343806,4033,442.0
1623560572.8011687,4035,50.0
1623560580.5730047,4036,141.0
1623560733.4506135,4043,419.0
1623560764.7489097,4045,257.0
1623560786.8152096,4046,295.0
1623560795.003759,4047,386.0
1623560808.976462,4048,393.0
1623560879.2274053,4052,487.0
1623560934.699626,4054,326.0
1623561435.4770436,4076,370.0
1623561483.7458913,4079,382.0
1623561769.6767561,4091,306.0
1623561799.010936,4093,408.5
1623561896.059677,4098,249.0
1623561936.5592623,4099,274.0
1623561973.3489504,4101,405.0
1623562197.65528,4109,389.0
1623562308.3459983,4114,387.0
1623562432.2556303,4121,529.0
1623563097.6615083,4149,122.0
1623563241.9587305,4156,366.0
1623563467.3974736,4167,222.0
1623563524.6528563,4172,57.0
1623563767.786543,4181,483.0
1623563797.835389,4182,37.0
1623563998.9536092,4192,459.0
1623564021.076424,4193,370.0
1623564033.9722717,4194,189.0
1623564077.5526392,4196,327.0
1623564116.168701,4198,408.0
1623564175.2250576,4200,375.0
1623564191.8740268,4201,523.0
1623564217.3560944,4202,466.0
1623564267.1763391,4204,356.0
1623564636.199257,4222,263.0
1623564722.8282325,4227,432.0
1623564827.4964244,4232,296.0
1623564876.2895372,4235,264.5
1623564943.690872,4238,343.0
1623565071.4664388,4243,555.0
1623565326.128184,4254,351.0
1623565553.5560215,4263,355.0
1623565607.4760897,4266,189.0
1623565626.2091942,4267,248.0
1623565801.3742478,4276,368.0
1623565936.1416292,4282,136.0
1623566297.3951662,4297,63.0
1623566316.671133,4298,417.0
1623566478.5949585,4304,428.5
