Wall time,Step,Value
1623231376.72762,4999,544.0
1623231665.3902001,5014,394.0
1623231796.078386,5021,453.0
1623231950.333573,5027,597.0
1623231990.4306982,5030,501.0
1623232166.3810937,5037,364.0
1623232460.968261,5050,371.0
1623232487.6877863,5052,571.0
1623232499.889607,5053,526.0
1623232518.8113434,5054,367.0
1623232636.682521,5060,541.0
1623232979.8556476,5078,412.0
1623233287.566931,5094,636.0
1623233489.9775577,5101,349.0
1623233582.9031317,5106,580.0
1623233605.488776,5107,416.0
1623233725.846533,5113,500.0
1623233916.3978424,5122,650.0
1623233989.8611143,5126,441.0
1623234047.138855,5128,500.0
1623234171.3000538,5134,475.0
1623234218.3860273,5137,253.0
1623234804.881702,5160,624.0
1623234920.258406,5165,485.0
1623235176.097586,5178,558.0
1623235262.0491931,5182,359.0
1623235319.375906,5185,377.0
1623235668.1260958,5200,438.0
1623235827.6554465,5208,485.0
1623235906.120939,5212,419.5
1623235925.5501537,5213,335.0
1623236282.604985,5231,383.0
1623236381.361729,5234,527.0
1623236399.7363975,5235,653.0
1623236425.7646034,5237,338.0
1623236478.9350336,5239,655.0
1623236490.6432445,5240,427.0
1623236579.2366803,5244,345.0
1623236602.041182,5245,691.0
1623236817.0361977,5256,661.0
1623236938.7828574,5262,505.0
1623237028.1064804,5266,526.0
1623237461.9645684,5289,553.0
1623237724.9476466,5302,619.0
1623237894.6368804,5310,491.0
1623237982.4615781,5316,455.0
1623238030.4248917,5318,536.0
1623238052.0976465,5319,348.0
