Wall time,Step,Value
1623187891.1869957,2027,346.0
1623187951.9213514,2030,505.0
1623188064.5377417,2033,126.0
1623188130.387397,2036,60.0
1623188212.9458892,2038,348.5
1623188335.846517,2041,462.0
1623188400.2027109,2044,183.0
1623188861.4967642,2060,197.0
1623189026.3189194,2067,398.0
1623189202.8454294,2072,504.0
1623189233.1590586,2073,678.0
1623189260.927326,2074,38.0
1623189292.8383539,2076,564.0
1623189318.5100765,2077,306.0
1623189369.190973,2079,122.0
1623189460.998683,2081,221.0
1623189536.7627907,2085,322.0
1623189645.6970856,2089,234.0
1623189795.4706812,2094,448.0
1623189851.2982802,2096,196.0
1623190073.9240475,2103,366.0
1623190122.6423614,2105,248.0
1623190134.585528,2106,406.0
1623190217.9751925,2109,437.0
1623190284.8375885,2111,234.0
1623190403.924961,2115,122.0
1623190481.7546713,2118,426.0
1623190518.0926552,2120,403.0
1623190566.7957387,2122,159.0
1623190600.931644,2123,358.0
1623190892.2164223,2133,353.0
1623190900.5165794,2134,191.0
1623191021.819875,2138,230.0
1623191147.8977823,2141,368.0
1623191183.4220765,2144,404.0
1623191235.4479167,2145,420.0
1623191290.4234076,2148,253.0
1623191303.0835161,2149,402.0
1623191394.0078216,2151,357.0
1623191504.879143,2156,219.0
1623191521.598661,2157,359.0
1623191730.6753879,2164,531.0
1623191767.8641875,2165,381.0
1623191856.8245964,2169,200.0
1623191906.4943728,2171,221.0
1623192034.130086,2173,512.0
1623192097.9165125,2177,28.0
1623192421.104815,2187,138.0
1623192478.7595015,2189,246.0
1623192528.6412156,2191,101.0
1623192566.916885,2192,58.0
1623192685.992269,2196,76.0
1623192730.96606,2199,317.0
1623192961.6903207,2207,164.0
1623193064.7090638,2211,254.0
1623193167.2303743,2214,168.0
1623193485.0432725,2225,175.0
1623193574.8139923,2229,642.0
1623193601.9337454,2231,491.0
1623193708.2539692,2234,-14.0
1623193775.6782954,2236,230.0
1623193809.3482373,2237,215.0
1623193863.4059956,2239,356.0
1623193890.6408632,2241,636.0
1623193904.68718,2242,363.0
1623194007.0200937,2244,375.0
1623194037.7382658,2246,-9.0
1623194075.5577488,2247,67.0
1623194200.9871323,2251,140.0
